player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_id,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id
Jack Carver,Sr.,P,1,1,16,5-11,RIGHT,RIGHT,,,8885312,https://stats.ncaa.org/players/8885312,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Emmett McLaughlin,Jr.,P,0,0,22,6-0,RIGHT,RIGHT,"Cheltenham, PA",La Salle College,8887297,https://stats.ncaa.org/players/8887297,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Nico Ingalls,So.,OF,3,2,17,6-1,RIGHT,RIGHT,"Newton, NJ",Kittatinny Regional,8881386,https://stats.ncaa.org/players/8881386,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Kaden Peifer,So.,INF,0,0,30,6-0,RIGHT,RIGHT,,,8884472,https://stats.ncaa.org/players/8884472,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Nathan Kress,So.,INF,1,0,10,6-3,LEFT,RIGHT,,,8896733,https://stats.ncaa.org/players/8896733,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Daniel Koppisch,So.,P,1,1,47,6-3,RIGHT,RIGHT,,,8896864,https://stats.ncaa.org/players/8896864,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Christian Labarbera,Sr.,INF,0,0,14,6-0,RIGHT,RIGHT,"Lancaster, PA",Hempfield High School,8898141,https://stats.ncaa.org/players/8898141,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Jeremy Cawley,So.,UT,4,4,1,5-9,RIGHT,RIGHT,,,8890296,https://stats.ncaa.org/players/8890296,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Joe Levis,Fr.,C,3,2,11,5-9,RIGHT,RIGHT,,,8895699,https://stats.ncaa.org/players/8895699,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Brian Walsh,So.,P,1,0,42,5-11,LEFT,RIGHT,,,8890440,https://stats.ncaa.org/players/8890440,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Greg Cristino,Sr.,INF,4,4,19,6-2,RIGHT,RIGHT,"Haddonfield, NJ",Haddonfield Memorial,9218141,https://stats.ncaa.org/players/9218141,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Ben Jones,Fr.,C,1,0,46,6-2,RIGHT,RIGHT,,,9218144,https://stats.ncaa.org/players/9218144,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Andrew Armstrong,So.,P,0,0,32,6-3,RIGHT,RIGHT,,,8892863,https://stats.ncaa.org/players/8892863,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Judah Miller,So.,INF,0,0,12,6-0,RIGHT,RIGHT,,,8890946,https://stats.ncaa.org/players/8890946,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Brady Ebbert,Jr.,INF,4,4,8,6-1,LEFT,RIGHT,"Etters, PA",Red Land,8897726,https://stats.ncaa.org/players/8897726,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Landon Lorson,So.,P,1,1,35,6-0,RIGHT,RIGHT,"South Williamsport, PA",South Williamsport,8893177,https://stats.ncaa.org/players/8893177,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Ryan Flury,Jr.,C,3,2,29,6-1,RIGHT,RIGHT,"Lancaster, PA",Manheim Township,8902810,https://stats.ncaa.org/players/8902810,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Josh Marquard,Jr.,P,0,0,55,5-11,LEFT,RIGHT,"York, PA",Central York,8900311,https://stats.ncaa.org/players/8900311,596863,2025,Bloomsburg,906,PSAC,2,16779,65
James Scott,So.,P,1,0,9,5-11,LEFT,LEFT,,,8900462,https://stats.ncaa.org/players/8900462,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Dansby Keenan,Sr.,UT,1,0,18,6-2,RIGHT,RIGHT,"Cleveland Heights, OH",Benedictine,9218140,https://stats.ncaa.org/players/9218140,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Mike Miller,Jr.,UT,2,2,50,6-0,RIGHT,RIGHT,,,9218344,https://stats.ncaa.org/players/9218344,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Christian Mascuilli,Fr.,OF,0,0,6,5-10,RIGHT,RIGHT,,,9218343,https://stats.ncaa.org/players/9218343,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Brock Hammaker,Fr.,P,1,0,53,6-0,RIGHT,RIGHT,,,9218143,https://stats.ncaa.org/players/9218143,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Matthew Marsten,Fr.,P,1,0,45,5-9,RIGHT,RIGHT,,,9218342,https://stats.ncaa.org/players/9218342,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Pete Modrovsky,Fr.,P,1,0,41,6-2,LEFT,LEFT,,,9218345,https://stats.ncaa.org/players/9218345,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Nolan Walker,Fr.,P,1,0,31,6-4,RIGHT,LEFT,,,9218450,https://stats.ncaa.org/players/9218450,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Christian Zito,Fr.,P,1,0,52,6-0,RIGHT,RIGHT,,,9218460,https://stats.ncaa.org/players/9218460,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Corey Daniels,Sr.,OF,3,3,20,6-2,RIGHT,RIGHT,"Vandling, PA",Forest City Regional,9218142,https://stats.ncaa.org/players/9218142,596863,2025,Bloomsburg,906,PSAC,2,16779,65
Brooks Farrell,So.,INF,0,0,5,6-0,,,,,9114226,https://stats.ncaa.org/players/9114226,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Daniel Powell,Fr.,C,4,4,8,5-10,,,,,9114228,https://stats.ncaa.org/players/9114228,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Benny Fiens,So.,P,0,0,43,6-1,,,,,9114282,https://stats.ncaa.org/players/9114282,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Cooper Frisbie,Fr.,P,0,0,10,6-1,,,,,9114229,https://stats.ncaa.org/players/9114229,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Anderson Moreno,Sr.,OF,6,6,11,-,,,,,9114233,https://stats.ncaa.org/players/9114233,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Will Austin,Sr.,P,2,1,16,5-9,RIGHT,RIGHT,,,9114241,https://stats.ncaa.org/players/9114241,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Jordan Batten,Sr.,INF,3,2,45,5-10,RIGHT,RIGHT,,,9114284,https://stats.ncaa.org/players/9114284,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Yadiel Agosto,Sr.,OF,2,1,4,5-3,,,,,9114224,https://stats.ncaa.org/players/9114224,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Will Ricketts,Sr.,P,3,0,17,5-10,,,,,9114260,https://stats.ncaa.org/players/9114260,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Grayson Peel,So.,P,2,2,18,6-3,,,,,9114263,https://stats.ncaa.org/players/9114263,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Edwin Hernandez,Jr.,INF,0,0,20,6-0,,,,,9114266,https://stats.ncaa.org/players/9114266,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Matthew Roman,Fr.,P,3,0,30,5-10,,,,,9114277,https://stats.ncaa.org/players/9114277,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Jackson Harless,Jr.,P,2,0,47,6-0,LEFT,LEFT,,,9114287,https://stats.ncaa.org/players/9114287,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
James Germosen,So.,C,6,6,21,5-8,,,,,9114272,https://stats.ncaa.org/players/9114272,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Diego Espada,Jr.,INF,3,1,22,6-2,,,,,9114274,https://stats.ncaa.org/players/9114274,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Bryce Hunt,Jr.,OF,3,1,1,5-11,RIGHT,RIGHT,,,8875121,https://stats.ncaa.org/players/8875121,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Andrew Scarberry,Sr.,INF,6,5,33,6-0,,,,,8883218,https://stats.ncaa.org/players/8883218,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Tyson Mickie,Sr.,OF,3,0,23,6-0,RIGHT,RIGHT,,,8875221,https://stats.ncaa.org/players/8875221,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Kevin Rodriguez,Jr.,UT,6,6,12,5-10,,,,,9114236,https://stats.ncaa.org/players/9114236,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Nick Diaz,Jr.,INF,5,5,13,5-10,,,,,9114238,https://stats.ncaa.org/players/9114238,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Angel Martinez,So.,OF,6,6,14,5-10,,,,,9114239,https://stats.ncaa.org/players/9114239,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Jonah Brower,Jr.,P,1,1,27,-,,,,,9114276,https://stats.ncaa.org/players/9114276,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Daniel Pepke,Fr.,P,3,0,38,6-2,,,,,9114278,https://stats.ncaa.org/players/9114278,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Caleb Ratliff,Fr.,C,0,0,3,6-1,,,,,9114211,https://stats.ncaa.org/players/9114211,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Caleb Roofe,Sr.,INF,6,6,2,5-8,,,,,8895005,https://stats.ncaa.org/players/8895005,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Tomas Rodriquez,So.,P,2,2,32,6-3,,,,,8891671,https://stats.ncaa.org/players/8891671,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Colton Roberts,Sr.,P,2,0,19,5-11,RIGHT,RIGHT,,,8895342,https://stats.ncaa.org/players/8895342,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Curtis Ball,Jr.,C,0,0,15,5-11,RIGHT,RIGHT,,,8899093,https://stats.ncaa.org/players/8899093,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Sebastian Ortega,Sr.,OF,5,5,29,5-9,RIGHT,RIGHT,,,8899902,https://stats.ncaa.org/players/8899902,596954,2025,Bluefield St.,99010,DII Independent,2,16779,985
Brendan Palmer,Jr.,P,0,0,34,6-2,RIGHT,RIGHT,,,8888901,https://stats.ncaa.org/players/8888901,596864,2025,Bridgeport,28752,CACC,2,16779,74
Anthony Armenia,So.,INF,0,0,9,5-8,RIGHT,RIGHT,,,8879649,https://stats.ncaa.org/players/8879649,596864,2025,Bridgeport,28752,CACC,2,16779,74
Alex Springer,Sr.,P,0,0,40,6-1,LEFT,LEFT,,,8888040,https://stats.ncaa.org/players/8888040,596864,2025,Bridgeport,28752,CACC,2,16779,74
Ryan DiLillo,Sr.,P,0,0,12,5-8,LEFT,LEFT,,,8887184,https://stats.ncaa.org/players/8887184,596864,2025,Bridgeport,28752,CACC,2,16779,74
Anthony Desane,Jr.,INF,0,0,25,5-10,RIGHT,RIGHT,,,8881275,https://stats.ncaa.org/players/8881275,596864,2025,Bridgeport,28752,CACC,2,16779,74
Tyler Hodella,Jr.,UT,0,0,39,6-1,RIGHT,RIGHT,,,8889443,https://stats.ncaa.org/players/8889443,596864,2025,Bridgeport,28752,CACC,2,16779,74
Paul Fernandez,Sr.,OF,0,0,5,5-8,RIGHT,RIGHT,,,8884243,https://stats.ncaa.org/players/8884243,596864,2025,Bridgeport,28752,CACC,2,16779,74
Jaden Echevarria,Sr.,C,0,0,19,6-1,RIGHT,RIGHT,,,8880140,https://stats.ncaa.org/players/8880140,596864,2025,Bridgeport,28752,CACC,2,16779,74
Andrew Hafele,Jr.,INF,0,0,8,5-8,RIGHT,RIGHT,,,8885417,https://stats.ncaa.org/players/8885417,596864,2025,Bridgeport,28752,CACC,2,16779,74
Matt Wild,Jr.,P,0,0,29,5-9,LEFT,LEFT,,,8885499,https://stats.ncaa.org/players/8885499,596864,2025,Bridgeport,28752,CACC,2,16779,74
Zachary Ridgeway,Sr.,P,0,0,14,5-8,RIGHT,RIGHT,,,8885520,https://stats.ncaa.org/players/8885520,596864,2025,Bridgeport,28752,CACC,2,16779,74
Liam O'Neal,Jr.,UT,0,0,10,5-10,RIGHT,RIGHT,,,8879361,https://stats.ncaa.org/players/8879361,596864,2025,Bridgeport,28752,CACC,2,16779,74
James Ackerman,Jr.,UT,0,0,20,6-0,RIGHT,RIGHT,,,8886474,https://stats.ncaa.org/players/8886474,596864,2025,Bridgeport,28752,CACC,2,16779,74
Marcos Dominguez,Sr.,INF,0,0,23,5-10,RIGHT,RIGHT,,,8875339,https://stats.ncaa.org/players/8875339,596864,2025,Bridgeport,28752,CACC,2,16779,74
Rory Mayer,So.,P,0,0,24,6-0,RIGHT,RIGHT,,,8879428,https://stats.ncaa.org/players/8879428,596864,2025,Bridgeport,28752,CACC,2,16779,74
Tyler Pennisi,So.,INF,0,0,32,5-8,RIGHT,RIGHT,,,8884643,https://stats.ncaa.org/players/8884643,596864,2025,Bridgeport,28752,CACC,2,16779,74
Luke Russo,So.,P,0,0,45,5-9,LEFT,RIGHT,,,8888709,https://stats.ncaa.org/players/8888709,596864,2025,Bridgeport,28752,CACC,2,16779,74
Jeremy Rodrigues,Sr.,INF,0,0,27,6-1,RIGHT,RIGHT,,,8883737,https://stats.ncaa.org/players/8883737,596864,2025,Bridgeport,28752,CACC,2,16779,74
Ryan Hafele,Jr.,INF,0,0,31,5-8,RIGHT,RIGHT,,,8874660,https://stats.ncaa.org/players/8874660,596864,2025,Bridgeport,28752,CACC,2,16779,74
Tim Dolan,Sr.,P,0,0,30,5-9,RIGHT,RIGHT,,,8892256,https://stats.ncaa.org/players/8892256,596864,2025,Bridgeport,28752,CACC,2,16779,74
Jonathan Siwiecki,Sr.,P,0,0,36,5-8,RIGHT,RIGHT,,,8893690,https://stats.ncaa.org/players/8893690,596864,2025,Bridgeport,28752,CACC,2,16779,74
Thomas Stapleton,Jr.,P,0,0,17,6-0,LEFT,LEFT,,,8893796,https://stats.ncaa.org/players/8893796,596864,2025,Bridgeport,28752,CACC,2,16779,74
Conor Lesczczynski,So.,C,0,0,28,5-9,RIGHT,RIGHT,,,8897179,https://stats.ncaa.org/players/8897179,596864,2025,Bridgeport,28752,CACC,2,16779,74
Christian Ortiz,Sr.,INF,0,0,6,5-9,LEFT,RIGHT,,,8895925,https://stats.ncaa.org/players/8895925,596864,2025,Bridgeport,28752,CACC,2,16779,74
Louie Sabino,Sr.,OF,0,0,41,5-11,LEFT,LEFT,,,8890568,https://stats.ncaa.org/players/8890568,596864,2025,Bridgeport,28752,CACC,2,16779,74
Dominick Weidtman,So.,P,0,0,33,6-0,RIGHT,RIGHT,,,8894076,https://stats.ncaa.org/players/8894076,596864,2025,Bridgeport,28752,CACC,2,16779,74
Joaquin Brasher,Sr.,P,0,0,48,5-10,LEFT,RIGHT,,,8896169,https://stats.ncaa.org/players/8896169,596864,2025,Bridgeport,28752,CACC,2,16779,74
Jay Hamilton,Sr.,C,0,0,35,6-0,RIGHT,RIGHT,,,8896632,https://stats.ncaa.org/players/8896632,596864,2025,Bridgeport,28752,CACC,2,16779,74
Vin Mallon,Sr.,INF,0,0,1,5-11,RIGHT,RIGHT,,,8900188,https://stats.ncaa.org/players/8900188,596864,2025,Bridgeport,28752,CACC,2,16779,74
Giovanni Valerio,Sr.,P,0,0,38,5-7,LEFT,LEFT,,,8900320,https://stats.ncaa.org/players/8900320,596864,2025,Bridgeport,28752,CACC,2,16779,74
Vincenzo Bruno,Jr.,P,0,0,44,5-9,RIGHT,RIGHT,,,8899136,https://stats.ncaa.org/players/8899136,596864,2025,Bridgeport,28752,CACC,2,16779,74
Patrick Krempasky,So.,INF,0,0,26,5-8,RIGHT,RIGHT,,,8899299,https://stats.ncaa.org/players/8899299,596864,2025,Bridgeport,28752,CACC,2,16779,74
Anthony Matturro,Jr.,INF,0,0,13,5-9,RIGHT,RIGHT,,,8901303,https://stats.ncaa.org/players/8901303,596864,2025,Bridgeport,28752,CACC,2,16779,74
Roman Cruz,Fr.,INF,3,3,48,6-1,RIGHT,RIGHT,"Chula Vista, CA",Mater Dei,9112141,https://stats.ncaa.org/players/9112141,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Elijah Borjas,Sr.,INF,10,10,36,6-0,RIGHT,RIGHT,"Denver, CO",Lakewood,8880669,https://stats.ncaa.org/players/8880669,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Luke Ruby,Jr.,P,1,0,32,5-10,RIGHT,RIGHT,"Fort Collins, CO",Resurrection Christian,8885789,https://stats.ncaa.org/players/8885789,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Kolton Miller,Sr.,INF,6,0,29,5-8,LEFT,RIGHT,"Parker, CO",Ponderosa,8888912,https://stats.ncaa.org/players/8888912,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Luke Schmedding,Sr.,P,3,0,12,6-0,RIGHT,RIGHT,"Olathe, KS",Blue Valley Southwest,8875759,https://stats.ncaa.org/players/8875759,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Jack Novak,So.,P,3,0,30,6-1,RIGHT,RIGHT,"Highlands Ranch, CO",Thunder Ridge,8885179,https://stats.ncaa.org/players/8885179,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Brady Ingalls,Sr.,C,7,5,15,6-3,RIGHT,RIGHT,"Parker, CO",Ponderosa,8884201,https://stats.ncaa.org/players/8884201,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Cody Macias,Jr.,C,5,3,28,5-8,RIGHT,RIGHT,"San Diego, CA",Granite Hills,8887155,https://stats.ncaa.org/players/8887155,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Cole Bloomer,Jr.,P,3,0,43,6-5,RIGHT,RIGHT,"Arapahoe, CO",Arapahoe,8889387,https://stats.ncaa.org/players/8889387,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Jason Arriola,So.,C,7,4,35,5-10,BOTH,RIGHT,"Riverside, CA",Norco,8879039,https://stats.ncaa.org/players/8879039,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Jake Olguin-Pacheco,Jr.,OF,3,3,24,5-10,LEFT,LEFT,"Denver, CO",Horizon,8880156,https://stats.ncaa.org/players/8880156,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Logan Kelly,So.,OF,5,2,0,6-2,RIGHT,RIGHT,"San Juan Capistrano, CA",Capistrano Valley Christian,8886282,https://stats.ncaa.org/players/8886282,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Brad Stone,Sr.,INF,4,3,4,6-0,LEFT,RIGHT,"Las Vegas, NV",Arbor View,8889529,https://stats.ncaa.org/players/8889529,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Kysen Howard,Sr.,INF,10,10,3,6-1,RIGHT,RIGHT,"Overland Park, KS",Blue Valley Northwest,8879171,https://stats.ncaa.org/players/8879171,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Cameron Saso,Sr.,P,3,0,18,6-2,RIGHT,RIGHT,"Mckinleyville, CA",Mckinleyville,8889688,https://stats.ncaa.org/players/8889688,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Kade Snodgrass,Sr.,UT,7,2,27,6-0,RIGHT,RIGHT,"Derby, KS",Derby,8884564,https://stats.ncaa.org/players/8884564,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Cael Porter,Sr.,INF,4,0,31,6-1,RIGHT,RIGHT,"Parker, CO",Ponderosa,8882428,https://stats.ncaa.org/players/8882428,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Cooper Latino,Jr.,OF,4,0,6,5-10,RIGHT,RIGHT,"Parker, CO",Douglas County,8874588,https://stats.ncaa.org/players/8874588,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Rob Mansour,Sr.,INF,11,11,8,6-0,RIGHT,RIGHT,"La Verne, CA",Damien,8879600,https://stats.ncaa.org/players/8879600,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Jeremiah Sanchez,Jr.,OF,7,2,7,5-5,LEFT,LEFT,"Pueblo, CO",Pueblo West,8883753,https://stats.ncaa.org/players/8883753,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Travis Farrell,Sr.,P,3,3,17,6-7,LEFT,RIGHT,"Las Vegas, NV",Liberty,8895824,https://stats.ncaa.org/players/8895824,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Jacob Petersheim,Sr.,P,4,0,14,6-3,RIGHT,RIGHT,"Broadway, VA",Broadway,8892872,https://stats.ncaa.org/players/8892872,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Kade Douglas,Sr.,P,3,0,21,6-2,LEFT,RIGHT,"Lakewood, CO",Lakewood,8898281,https://stats.ncaa.org/players/8898281,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Cade Bleeker,So.,P,0,0,47,6-4,RIGHT,RIGHT,"Mesa, AZ",Desert Ridge,8898399,https://stats.ncaa.org/players/8898399,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Tyler Clementz,Fr.,INF,4,0,5,6-1,RIGHT,RIGHT,"Gilbert, AZ",Basha,8896601,https://stats.ncaa.org/players/8896601,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
JJ Fontana,So.,UT,0,0,45,6-0,BOTH,RIGHT,"Fort Collins, CO",Poudre,8902767,https://stats.ncaa.org/players/8902767,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Wyatt Reginato,Sr.,UT,11,9,13,6-1,LEFT,RIGHT,"Cottonwood, CA",West Valley,8901680,https://stats.ncaa.org/players/8901680,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Noah Williams,So.,OF,11,10,25,6-2,LEFT,LEFT,"Carson, CA",Redondo Union,9112142,https://stats.ncaa.org/players/9112142,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Christian Castaneda,Sr.,OF,11,10,10,6-1,RIGHT,RIGHT,"El Paso, TX",Eastwood,9101032,https://stats.ncaa.org/players/9101032,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Joseph Quintana,Sr.,INF,3,2,11,5-9,RIGHT,RIGHT,"Golden, CO",Golden,9101033,https://stats.ncaa.org/players/9101033,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Alex Oliver,Jr.,P,3,0,2,6-2,RIGHT,RIGHT,"Grove, OK",Grove,9101039,https://stats.ncaa.org/players/9101039,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Coleson Syring,Jr.,P,2,0,38,6-1,RIGHT,RIGHT,"Derby, KS",Derby,9101043,https://stats.ncaa.org/players/9101043,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Luke Clinton,So.,OF,0,0,54,6-3,RIGHT,RIGHT,"Lewistown, MT",Fergus,9101056,https://stats.ncaa.org/players/9101056,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
George Andrews,Jr.,INF,9,5,44,6-6,LEFT,LEFT,"Overland Park, KS",Blue Valley West,9101051,https://stats.ncaa.org/players/9101051,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Nick Perry,Sr.,P,3,3,33,6-5,RIGHT,RIGHT,"Denton, TX",Denton Braswell,9101037,https://stats.ncaa.org/players/9101037,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Frank Flores,Fr.,P,1,0,26,6-0,RIGHT,RIGHT,"Colo Spgs, CO",Air Academy,9101040,https://stats.ncaa.org/players/9101040,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Zach Pratt,Sr.,P,0,0,16,6-3,RIGHT,RIGHT,"Belton, MO",Belton,9101034,https://stats.ncaa.org/players/9101034,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Dominic Corgiat,Jr.,P,2,2,37,6-3,LEFT,LEFT,"Brookfield, IL",Fenwick,9101041,https://stats.ncaa.org/players/9101041,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Dominic Corgiat,Jr.,P,0,0,36,6-3,RIGHT,LEFT,"Brookfield, IL",Fenwick HS,9101042,https://stats.ncaa.org/players/9101042,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Devean Alvarez,Jr.,UT,7,4,40,5-9,RIGHT,RIGHT,"Rancho Cucamonga, CA",Los Osos,9101045,https://stats.ncaa.org/players/9101045,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Dax Howard,Fr.,OF,4,0,42,6-2,LEFT,LEFT,"Overland Park, KS",Blue Valley Northwest,9101049,https://stats.ncaa.org/players/9101049,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Danny Retzlaff,Fr.,P,3,0,46,6-0,LEFT,LEFT,"Corona, CA",Centennial,9101053,https://stats.ncaa.org/players/9101053,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Edmund King,Sr.,1B,7,4,20,6-3,RIGHT,RIGHT,"Imperial Beach, CA",Mar Vista,9101035,https://stats.ncaa.org/players/9101035,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Jack Prenni,Fr.,P,0,0,50,6-5,RIGHT,RIGHT,"Fort Collins, CO",Poudre,9101054,https://stats.ncaa.org/players/9101054,596763,2025,CSU Pueblo,13128,RMAC,2,16779,2720
Patrick Fregoso,Jr.,INF,6,4,13,5-11,LEFT,RIGHT,"Eastvale, CA",Eleanor Roosevelt,8886748,https://stats.ncaa.org/players/8886748,596867,2025,CSUSB,828,CCAA,2,16779,93
Tyler Vanneste,Sr.,INF,9,9,8,5-10,LEFT,RIGHT,"Warman, Canada",Warman,8876831,https://stats.ncaa.org/players/8876831,596867,2025,CSUSB,828,CCAA,2,16779,93
Adrian Hinojosa Jr.,Sr.,OF,10,8,1,5-11,RIGHT,RIGHT,"Chula Vista, CA",Eastlake,8876836,https://stats.ncaa.org/players/8876836,596867,2025,CSUSB,828,CCAA,2,16779,93
Roberto Bueno,Sr.,INF,2,0,23,6-0,RIGHT,RIGHT,"Wilmington, CA",Phineas Banning,8883121,https://stats.ncaa.org/players/8883121,596867,2025,CSUSB,828,CCAA,2,16779,93
Jason Shedlock,Sr.,INF,10,10,5,6-1,LEFT,RIGHT,"Rancho Cucamonga, CA",Los Osos,8883182,https://stats.ncaa.org/players/8883182,596867,2025,CSUSB,828,CCAA,2,16779,93
Gabino Lopez,Sr.,C,3,0,37,6-0,RIGHT,RIGHT,"Winnetka, CA",Chatsworth Charter,8876128,https://stats.ncaa.org/players/8876128,596867,2025,CSUSB,828,CCAA,2,16779,93
Alec Bressler,Sr.,INF,3,0,22,6-3,RIGHT,RIGHT,"Beaumont, CA",Beaumont,8880276,https://stats.ncaa.org/players/8880276,596867,2025,CSUSB,828,CCAA,2,16779,93
Riley Ricken,So.,P,2,0,40,6-6,LEFT,LEFT,"Temecula, CA",Great Oak,8887433,https://stats.ncaa.org/players/8887433,596867,2025,CSUSB,828,CCAA,2,16779,93
Eric Aguayo,So.,C,7,4,9,6-0,RIGHT,RIGHT,"Riverside, CA",Martin Luther King,8889786,https://stats.ncaa.org/players/8889786,596867,2025,CSUSB,828,CCAA,2,16779,93
Ivan Rodriguez,So.,P,3,1,17,5-10,BOTH,RIGHT,"San Bernardino, CA",Citrus Valley,8889803,https://stats.ncaa.org/players/8889803,596867,2025,CSUSB,828,CCAA,2,16779,93
Matt Gonzales,Sr.,INF,8,1,7,5-7,RIGHT,RIGHT,"Glendora, CA",Glendora,8884739,https://stats.ncaa.org/players/8884739,596867,2025,CSUSB,828,CCAA,2,16779,93
