player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_id,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id
Jack Taxdahl,Fr.,C,16,6,19,5-10,RIGHT,RIGHT,"Prior Lake, MN",Cretin-Derham Hall,8414670,https://stats.ncaa.org/players/8414670,574129,2024,Minnesota,827,Big Ten,1,16580,428
Parker Lewin,Fr.,P,0,0,37,6-1,LEFT,RIGHT,"Minnetrista, MN",Orono,8414940,https://stats.ncaa.org/players/8414940,574129,2024,Minnesota,827,Big Ten,1,16580,428
Alex Altmann,Fr.,OF,0,0,55,6-3,LEFT,LEFT,"Buffalo, MN",Rockford,8414649,https://stats.ncaa.org/players/8414649,574129,2024,Minnesota,827,Big Ten,1,16580,428
Cade Bruett,Fr.,UT,0,0,36,6-3,LEFT,LEFT,"Delano, MN",Delano,8414652,https://stats.ncaa.org/players/8414652,574129,2024,Minnesota,827,Big Ten,1,16580,428
Jack Spanier,Fr.,INF,30,27,7,6-0,RIGHT,RIGHT,"Cold Spring, MN",Rocori,8414666,https://stats.ncaa.org/players/8414666,574129,2024,Minnesota,827,Big Ten,1,16580,428
Will Whelan,Fr.,P,17,0,54,6-2,LEFT,LEFT,"Blaine, MN",Centennial,8414693,https://stats.ncaa.org/players/8414693,574129,2024,Minnesota,827,Big Ten,1,16580,428
Tyler Hemmesch,Fr.,P,15,1,40,6-1,RIGHT,RIGHT,"Sartell, MN",Sartell,8414653,https://stats.ncaa.org/players/8414653,574129,2024,Minnesota,827,Big Ten,1,16580,428
Charlie Sutherland,Fr.,UT,33,11,41,6-2,LEFT,RIGHT,"Duluth, MN",Duluth East,8414669,https://stats.ncaa.org/players/8414669,574129,2024,Minnesota,827,Big Ten,1,16580,428
Nick Argento,So.,P,6,3,39,6-6,RIGHT,RIGHT,"Wayzata, MN",Wayzata,8414698,https://stats.ncaa.org/players/8414698,574129,2024,Minnesota,827,Big Ten,1,16580,428
Gunnar Heuchert,Fr.,INF,0,0,38,6-1,RIGHT,RIGHT,"Grand Forks, ND",Red River,8414655,https://stats.ncaa.org/players/8414655,574129,2024,Minnesota,827,Big Ten,1,16580,428
Justin Thorsteinson,Jr.,UT,18,0,51,6-4,LEFT,LEFT,"Langley, Canada",Langley Secondary School,8414975,https://stats.ncaa.org/players/8414975,574129,2024,Minnesota,827,Big Ten,1,16580,428
Kyle Remington,Fr.,P,20,0,20,6-0,LEFT,RIGHT,"Grand Rapids, MI",Grand Rapids Christian,8414660,https://stats.ncaa.org/players/8414660,574129,2024,Minnesota,827,Big Ten,1,16580,428
Tommy Gross,Sr.,P,17,2,21,6-2,RIGHT,RIGHT,"Minnetonka, MN",Minnetonka,8414921,https://stats.ncaa.org/players/8414921,574129,2024,Minnesota,827,Big Ten,1,16580,428
Amani Larry,Sr.,INF,63,63,8,5-11,RIGHT,RIGHT,"Bossier City, LA",Parkway,8276104,https://stats.ncaa.org/players/8276104,574130,2024,Mississippi St.,911,SEC,1,16580,430
David Mershon,So.,INF,58,58,3,5-8,BOTH,RIGHT,"Taylors, SC",Eastside,8268066,https://stats.ncaa.org/players/8268066,574130,2024,Mississippi St.,911,SEC,1,16580,430
Dakota Jordan,So.,OF,63,63,42,6-0,RIGHT,RIGHT,"Canton, MS",Jackson Academy,8268901,https://stats.ncaa.org/players/8268901,574130,2024,Mississippi St.,911,SEC,1,16580,430
Pico Kohn,So.,P,9,8,9,6-4,LEFT,LEFT,"Verbena, AL",Chilton County,8270145,https://stats.ncaa.org/players/8270145,574130,2024,Mississippi St.,911,SEC,1,16580,430
Dylan Cupp,Fr.,INF,22,21,10,6-1,RIGHT,RIGHT,"Cedartown, GA",Cedartown HS,8589636,https://stats.ncaa.org/players/8589636,574130,2024,Mississippi St.,911,SEC,1,16580,430
Steven Spalitta,Fr.,INF,8,3,43,5-10,LEFT,RIGHT,"Mandeville, LA",Fontain Bleau HS,8589655,https://stats.ncaa.org/players/8589655,574130,2024,Mississippi St.,911,SEC,1,16580,430
Colby Holcombe,Jr.,P,12,1,21,6-6,RIGHT,RIGHT,"Florence, AL",Central,8262204,https://stats.ncaa.org/players/8262204,574130,2024,Mississippi St.,911,SEC,1,16580,430
Bryce Chance,So.,OF,61,57,38,5-10,RIGHT,RIGHT,"Ridgeland, MS",Madison-Ridgeland Academy,8272781,https://stats.ncaa.org/players/8272781,574130,2024,Mississippi St.,911,SEC,1,16580,430
Hunter Hines,Jr.,INF,63,63,44,6-3,LEFT,RIGHT,"Madison, MS",Madison Central,8274023,https://stats.ncaa.org/players/8274023,574130,2024,Mississippi St.,911,SEC,1,16580,430
Nate Chester,Jr.,INF,28,8,13,6-2,RIGHT,RIGHT,"Kansas City, MO",Liberty North,8263521,https://stats.ncaa.org/players/8263521,574130,2024,Mississippi St.,911,SEC,1,16580,430
Nate Dohm,Jr.,P,8,6,25,6-4,RIGHT,RIGHT,"Zionsville, IN",Zionsville,8269204,https://stats.ncaa.org/players/8269204,574130,2024,Mississippi St.,911,SEC,1,16580,430
Max Miller,So.,P,1,0,19,6-1,LEFT,LEFT,"Vancleave, MS",Vancleave,8276456,https://stats.ncaa.org/players/8276456,574130,2024,Mississippi St.,911,SEC,1,16580,430
Bradley Loftin,So.,P,3,2,30,6-3,LEFT,LEFT,"Southaven, MS",DeSoto Central,8269258,https://stats.ncaa.org/players/8269258,574130,2024,Mississippi St.,911,SEC,1,16580,430
Ross Highfill,So.,C,4,3,22,6-0,RIGHT,RIGHT,"Madison, MS",Madison Central,8266085,https://stats.ncaa.org/players/8266085,574130,2024,Mississippi St.,911,SEC,1,16580,430
Connor Hujsak,Sr.,INF,56,53,7,6-2,RIGHT,RIGHT,"Goffstown, NH",Goffstown,8275430,https://stats.ncaa.org/players/8275430,574130,2024,Mississippi St.,911,SEC,1,16580,430
Tyson Hardin,Jr.,P,25,2,26,6-2,RIGHT,RIGHT,"Dover, FL",Strawberry Crest,8270724,https://stats.ncaa.org/players/8270724,574130,2024,Mississippi St.,911,SEC,1,16580,430
Logan Forsythe,So.,P,6,0,6,6-0,RIGHT,RIGHT,"Diberville, MS",D'Iberville,8266616,https://stats.ncaa.org/players/8266616,574130,2024,Mississippi St.,911,SEC,1,16580,430
Aaron Downs,Jr.,INF,30,24,5,6-0,RIGHT,RIGHT,"Pella, IA",Heritage Academy,8271058,https://stats.ncaa.org/players/8271058,574130,2024,Mississippi St.,911,SEC,1,16580,430
Stone Simmons,Jr.,P,0,0,17,6-4,RIGHT,RIGHT,"Houston, TX",The Kinkaid School,8275972,https://stats.ncaa.org/players/8275972,574130,2024,Mississippi St.,911,SEC,1,16580,430
Nate Williams,So.,P,0,0,29,6-3,RIGHT,RIGHT,"Acworth, GA",North Cobb,8261866,https://stats.ncaa.org/players/8261866,574130,2024,Mississippi St.,911,SEC,1,16580,430
Cole Cheatham,Jr.,P,9,0,16,6-3,LEFT,LEFT,"Ardmore, AL",Ardmore,8282762,https://stats.ncaa.org/players/8282762,574130,2024,Mississippi St.,911,SEC,1,16580,430
Evan Siary,So.,P,10,4,12,6-1,RIGHT,RIGHT,"Columbus, MS",Starkville Academy,8279588,https://stats.ncaa.org/players/8279588,574130,2024,Mississippi St.,911,SEC,1,16580,430
Jurrangelo Cijntje,So.,P,16,16,50,5-11,BOTH,BOTH,"Pembroke Pines, FL",Champagnat Catholic,8285828,https://stats.ncaa.org/players/8285828,574130,2024,Mississippi St.,911,SEC,1,16580,430
Brooks Auger,Jr.,P,20,5,48,6-5,RIGHT,RIGHT,"Marion, LA",Cedar Creek,8285835,https://stats.ncaa.org/players/8285835,574130,2024,Mississippi St.,911,SEC,1,16580,430
Tyler Davis,Sr.,P,28,0,45,6-2,LEFT,LEFT,"Newport News, VA",Menchville,8278463,https://stats.ncaa.org/players/8278463,574130,2024,Mississippi St.,911,SEC,1,16580,430
Will Gibbs,So.,P,0,0,99,6-0,RIGHT,RIGHT,"Flowood, MS",Jackson Prep,8280164,https://stats.ncaa.org/players/8280164,574130,2024,Mississippi St.,911,SEC,1,16580,430
Brett House,Fr.,OF,0,0,37,6-3,RIGHT,RIGHT,"Hoschton, GA",Cherokee Bluff HS,8589652,https://stats.ncaa.org/players/8589652,574130,2024,Mississippi St.,911,SEC,1,16580,430
Jackson McKenzie,Fr.,INF,11,3,46,6-1,LEFT,LEFT,"Pace, FL",Pace HS,8589656,https://stats.ncaa.org/players/8589656,574130,2024,Mississippi St.,911,SEC,1,16580,430
Luke Dotson,Fr.,P,12,0,15,6-4,LEFT,LEFT,"Marietta, GA",Mount Paran Christian,8589637,https://stats.ncaa.org/players/8589637,574130,2024,Mississippi St.,911,SEC,1,16580,430
Will Passeau,Jr.,P,0,0,20,6-2,RIGHT,RIGHT,"Mobile, AL",St. Paul's Episcopal School,8589638,https://stats.ncaa.org/players/8589638,574130,2024,Mississippi St.,911,SEC,1,16580,430
Gavin Black,So.,P,12,0,27,6-0,RIGHT,RIGHT,"Bogart, GA",North Oconee HS,8589642,https://stats.ncaa.org/players/8589642,574130,2024,Mississippi St.,911,SEC,1,16580,430
Rives Reynolds,Fr.,OF,0,0,33,5-11,RIGHT,RIGHT,"Flowood, MS",Jackson Prep,8589650,https://stats.ncaa.org/players/8589650,574130,2024,Mississippi St.,911,SEC,1,16580,430
Nolan Stevens,Fr.,OF,29,6,36,6-3,LEFT,LEFT,"Elk Grove, CA",Franklin HS,8589651,https://stats.ncaa.org/players/8589651,574130,2024,Mississippi St.,911,SEC,1,16580,430
Khal Stephen,Jr.,P,17,16,14,6-4,RIGHT,RIGHT,"Williamsport, IN",Seeger,8587541,https://stats.ncaa.org/players/8587541,574130,2024,Mississippi St.,911,SEC,1,16580,430
Joe Powell,Sr.,C,34,28,55,5-10,RIGHT,RIGHT,"Mason, OH",Mason,8587548,https://stats.ncaa.org/players/8587548,574130,2024,Mississippi St.,911,SEC,1,16580,430
Mikhai Grant,Fr.,P,0,0,4,6-3,RIGHT,RIGHT,"Stockbridge, GA",Georgia Premier Academy,8589635,https://stats.ncaa.org/players/8589635,574130,2024,Mississippi St.,911,SEC,1,16580,430
Jace Norton,Fr.,INF,0,0,24,6-3,RIGHT,RIGHT,"Auburn, AL",Auburn HS,8589640,https://stats.ncaa.org/players/8589640,574130,2024,Mississippi St.,911,SEC,1,16580,430
Gage Haley,Fr.,P,1,0,28,6-7,RIGHT,RIGHT,"Southaven, MS",Lewisburgh HS,8589643,https://stats.ncaa.org/players/8589643,574130,2024,Mississippi St.,911,SEC,1,16580,430
Michael O'Brien,Fr.,OF,24,2,32,6-0,LEFT,LEFT,"River Ridge, LA",John Curtis Christian,8589647,https://stats.ncaa.org/players/8589647,574130,2024,Mississippi St.,911,SEC,1,16580,430
Ethan Pulliam,Fr.,INF,27,20,41,6-1,RIGHT,RIGHT,"Starkville, MS",Starkville HS,8589653,https://stats.ncaa.org/players/8589653,574130,2024,Mississippi St.,911,SEC,1,16580,430
Jud Files,Fr.,P,0,0,54,6-3,RIGHT,RIGHT,"Plantersville, MS",Mooreville HS,8589658,https://stats.ncaa.org/players/8589658,574130,2024,Mississippi St.,911,SEC,1,16580,430
Jackson Owen,Jr.,C,0,0,23,5-10,RIGHT,RIGHT,"Starkville, MS",Starkville HS,8589639,https://stats.ncaa.org/players/8589639,574130,2024,Mississippi St.,911,SEC,1,16580,430
Karson Ligon,Jr.,P,15,2,31,6-10,RIGHT,RIGHT,"Sarasota, FL",Riverview,8587544,https://stats.ncaa.org/players/8587544,574130,2024,Mississippi St.,911,SEC,1,16580,430
Logan Kohler,Sr.,INF,57,55,40,6-1,LEFT,RIGHT,"Little Elm, TX",Little Elm,8587547,https://stats.ncaa.org/players/8587547,574130,2024,Mississippi St.,911,SEC,1,16580,430
Cam Schuelke,Jr.,P,32,0,2,6-1,RIGHT,RIGHT,"Dorr, MI",Byron Center,8587553,https://stats.ncaa.org/players/8587553,574130,2024,Mississippi St.,911,SEC,1,16580,430
KK Clark,Fr.,P,2,0,11,6-0,RIGHT,RIGHT,"Brandon, MS",Brandon,8587532,https://stats.ncaa.org/players/8587532,574130,2024,Mississippi St.,911,SEC,1,16580,430
Johnny Long,Sr.,C,43,37,18,6-0,RIGHT,RIGHT,"Naples, FL",Barron Collier,8587542,https://stats.ncaa.org/players/8587542,574130,2024,Mississippi St.,911,SEC,1,16580,430
Benny Hernandez,Jr.,,34,30,12,6-0,,,"Cedar Hill, TX",,8587624,https://stats.ncaa.org/players/8587624,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Kyndell Dolphin,Sr.,INF,30,26,5,6-0,,,"College Park, GA",Charles R. Drew,8587557,https://stats.ncaa.org/players/8587557,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Ty Washington,Sr.,C,40,40,21,5-10,,,"San Antonio, TX",Bryon P. Steele II,8587558,https://stats.ncaa.org/players/8587558,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Noah Bufford,Fr.,,16,5,29,-,,,,,8587612,https://stats.ncaa.org/players/8587612,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Jesus Campa,Jr.,,14,12,27,6-2,,,"El Paso, TX",,8587613,https://stats.ncaa.org/players/8587613,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Jack Early,Sr.,,40,38,7,5-10,,,"San Diego, CA",,8587618,https://stats.ncaa.org/players/8587618,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Brayden Eftink,Jr.,,32,14,25,6-0,,,"Cape Girardeau, MO",,8587620,https://stats.ncaa.org/players/8587620,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Ricky Hernandez,Fr.,,12,1,10,5-6,,,"Cedar Hill, TX",Bishop Dunne Catholic,8587622,https://stats.ncaa.org/players/8587622,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Hunter Stallings,Sr.,P,0,0,9,6-2,,,"Huntersville, NC",Mecklenburg,8267995,https://stats.ncaa.org/players/8267995,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Davon Mims,Sr.,OF,42,39,1,5-11,,,"Vicksburg, MS",Warren Central,8260877,https://stats.ncaa.org/players/8260877,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Christopher Soeder,Jr.,INF,0,0,32,6-1,,,"Sarasota, FL",Sarasota,8262458,https://stats.ncaa.org/players/8262458,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Dreylin Holmes,Sr.,INF,44,44,14,6-2,,,"Griffin, GA",Spalding,8261382,https://stats.ncaa.org/players/8261382,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Isaiah Valenzuela,Sr.,P,14,1,22,5-10,,,"Houston, TX",Milby,8259050,https://stats.ncaa.org/players/8259050,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Maury Weaver,Sr.,P,45,45,18,6-1,,,"Peachtree City, GA",Trinity Christian,8273537,https://stats.ncaa.org/players/8273537,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
James Snipes,So.,p,15,6,23,6-2,,,"Woodstock, GA",Etowah HS,8277466,https://stats.ncaa.org/players/8277466,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Dylan Whitfield,Sr.,P,15,2,19,5-11,,,"Vicksburg, MS",Vicksburg,8284752,https://stats.ncaa.org/players/8284752,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Kobe Ladd,Fr.,,6,0,24,6-1,,,"Chandler, AZ",Corona Del Sol,8587625,https://stats.ncaa.org/players/8587625,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Elias Pena,Fr.,,22,8,3,5-10,,,"Orlando, FL",Sunshine State Elite Academy,8588100,https://stats.ncaa.org/players/8588100,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Ricardo Chambers,Fr.,,5,0,31,6-0,,,"Erkelenz, Germany",,8587615,https://stats.ncaa.org/players/8587615,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Aaron Coats,Fr.,,29,21,2,5-10,,,"Greenville, MS",,8587616,https://stats.ncaa.org/players/8587616,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Will Menendez,Sr.,,43,43,15,6-0,,,"Saint Louis, MO",,8587626,https://stats.ncaa.org/players/8587626,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Kade Wood,Jr.,,0,0,99,6-0,,,"Atlanta, GA",,8588111,https://stats.ncaa.org/players/8588111,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Simon Yoakum,Fr.,OF,25,17,4,6-1,LEFT,LEFT,"Rolla, MO",Rolla High School,8587555,https://stats.ncaa.org/players/8587555,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Craig McGee,Jr.,P,14,0,42,6-1,RIGHT,RIGHT,"Florissant, MO",Lutheran North,8587556,https://stats.ncaa.org/players/8587556,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Jodney Ofarill-Ortiz,Fr.,INF,40,36,28,5-9,,,,,8587554,https://stats.ncaa.org/players/8587554,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Blake Bax,Sr.,,9,7,8,6-1,,,"Saint Louis, MO",,8587560,https://stats.ncaa.org/players/8587560,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Quin Bennett,Sr.,,14,4,33,6-2,,,"Post Falls, ID",,8587561,https://stats.ncaa.org/players/8587561,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Armando Sierra,Sr.,,13,11,11,6-2,,,"Miami, FL",,8588107,https://stats.ncaa.org/players/8588107,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Doug Allen,Sr.,,0,0,20,6-0,,,"Los Angeles, CA",Warren,8587559,https://stats.ncaa.org/players/8587559,574131,2024,Mississippi Val.,916,SWAC,1,16580,432
Tony Neubeck,Jr.,P,0,0,49,6-2,LEFT,LEFT,"Hugo, MN",Mahtomedi HS,8266813,https://stats.ncaa.org/players/8266813,574133,2024,Missouri,911,SEC,1,16580,434
Brock Daniels,So.,INF,35,29,5,6-1,LEFT,RIGHT,"Saint Louis, MO",Vianney HS,8264479,https://stats.ncaa.org/players/8264479,574133,2024,Missouri,911,SEC,1,16580,434
Tucker Moore,So.,UT,30,24,8,6-1,BOTH,RIGHT,"Castle Rock, CO",Douglas County HS,8265953,https://stats.ncaa.org/players/8265953,574133,2024,Missouri,911,SEC,1,16580,434
Trevor Austin,Sr.,INF,54,54,19,5-10,RIGHT,RIGHT,"Jefferson City, MO",Helias HS,8278145,https://stats.ncaa.org/players/8278145,574133,2024,Missouri,911,SEC,1,16580,434
Javyn Pimental,Jr.,P,11,10,43,6-3,LEFT,LEFT,"Kaneohe, HI",Kamehameha HS,8267335,https://stats.ncaa.org/players/8267335,574133,2024,Missouri,911,SEC,1,16580,434
Brock Lucas,So.,P,18,0,25,6-3,RIGHT,RIGHT,"Saint Elizabeth, MO",St. Elizabeth HS,8263825,https://stats.ncaa.org/players/8263825,574133,2024,Missouri,911,SEC,1,16580,434
Ian Lohse,Sr.,P,16,2,23,6-0,LEFT,LEFT,"St. Louis, MO",Marquette HS,8271930,https://stats.ncaa.org/players/8271930,574133,2024,Missouri,911,SEC,1,16580,434
Isaiah Frost,Jr.,OF,7,4,14,5-10,LEFT,LEFT,"Lee's Summit, MO",Blue Springs South HS,8272219,https://stats.ncaa.org/players/8272219,574133,2024,Missouri,911,SEC,1,16580,434
Justin Colon,Jr.,INF,20,19,12,6-3,RIGHT,RIGHT,"Carolina, Puerto Rico",Montverde Academy,8277511,https://stats.ncaa.org/players/8277511,574133,2024,Missouri,911,SEC,1,16580,434
Jackson Lovich,So.,INF,46,46,18,6-4,RIGHT,RIGHT,"Overland Park, KS",Blue Valley West HS,8268714,https://stats.ncaa.org/players/8268714,574133,2024,Missouri,911,SEC,1,16580,434
Logan Lunceford,So.,P,14,13,48,6-0,RIGHT,RIGHT,"Edmond, OK",Sante Fe HS,8282846,https://stats.ncaa.org/players/8282846,574133,2024,Missouri,911,SEC,1,16580,434
Juju Stevens,Jr.,OF,12,7,1,6-0,RIGHT,RIGHT,"Durham, NC",Amity HS,8284073,https://stats.ncaa.org/players/8284073,574133,2024,Missouri,911,SEC,1,16580,434
Sam Horn,So.,P,0,0,21,6-4,RIGHT,RIGHT,"Lawrenceville, GA",Collins Hill HS,8285277,https://stats.ncaa.org/players/8285277,574133,2024,Missouri,911,SEC,1,16580,434
Daniel Wissler,So.,P,13,7,35,6-2,LEFT,LEFT,"O'Fallon, MO",Fort Zumwalt West HS,8283361,https://stats.ncaa.org/players/8283361,574133,2024,Missouri,911,SEC,1,16580,434
Nic Smith,So.,P,8,0,41,6-3,LEFT,LEFT,"Jamestown, TN",Alvin C. York Institute,8287063,https://stats.ncaa.org/players/8287063,574133,2024,Missouri,911,SEC,1,16580,434
Jedier Hernandez,Jr.,C,39,38,24,6-0,RIGHT,RIGHT,"Trenton, NJ",Trenton Catholic HS,8588164,https://stats.ncaa.org/players/8588164,574133,2024,Missouri,911,SEC,1,16580,434
Ryan Magdic,Sr.,P,14,4,26,6-5,LEFT,LEFT,,Blessed Trinity Catholic SS,8588135,https://stats.ncaa.org/players/8588135,574133,2024,Missouri,911,SEC,1,16580,434
Jackson Beaman,So.,INF,34,25,10,6-1,RIGHT,RIGHT,"Lincoln, MO",Lincoln HS,8588110,https://stats.ncaa.org/players/8588110,574133,2024,Missouri,911,SEC,1,16580,434
Kaden Jacobi,Jr.,P,10,1,32,6-3,RIGHT,RIGHT,"O'Fallon, MO",Liberty HS,8588139,https://stats.ncaa.org/players/8588139,574133,2024,Missouri,911,SEC,1,16580,434
Carter Rustad,Sr.,P,14,8,30,6-4,RIGHT,RIGHT,"Kansas City, MO",Staley HS,8588169,https://stats.ncaa.org/players/8588169,574133,2024,Missouri,911,SEC,1,16580,434
Ben Pedersen,Sr.,P,10,0,47,6-6,RIGHT,RIGHT,"Duluth, MN",Marshall HS,8588173,https://stats.ncaa.org/players/8588173,574133,2024,Missouri,911,SEC,1,16580,434
Mateo Serna,Fr.,C,28,26,88,6-0,BOTH,RIGHT,"Doral, FL",American Heritage HS,8588154,https://stats.ncaa.org/players/8588154,574133,2024,Missouri,911,SEC,1,16580,434
RJ Jimerson,So.,UT,5,2,28,5-10,RIGHT,RIGHT,"Chicago, IL",Sacred Heart-Griffin HS,8588167,https://stats.ncaa.org/players/8588167,574133,2024,Missouri,911,SEC,1,16580,434
Xavier Lovett,Jr.,P,3,0,44,6-0,RIGHT,RIGHT,"Houston, TX",,8588172,https://stats.ncaa.org/players/8588172,574133,2024,Missouri,911,SEC,1,16580,434
Kaden Peer,Fr.,OF,39,36,20,6-2,LEFT,RIGHT,"Chesterfield, MO",CBC HS,8588128,https://stats.ncaa.org/players/8588128,574133,2024,Missouri,911,SEC,1,16580,434
Danny Corona,Jr.,INF,38,37,3,6-3,LEFT,RIGHT,"Brooklyn, NY",The Baylor School,8588088,https://stats.ncaa.org/players/8588088,574133,2024,Missouri,911,SEC,1,16580,434
Jeric Curtis,So.,OF,34,32,6,6-0,RIGHT,RIGHT,"Cypress, TX",Tomball Memorial HS,8588098,https://stats.ncaa.org/players/8588098,574133,2024,Missouri,911,SEC,1,16580,434
Drew Culbertson,Fr.,INF,48,45,7,6-0,RIGHT,RIGHT,"Greenwood, IN",Center Grove HS,8588106,https://stats.ncaa.org/players/8588106,574133,2024,Missouri,911,SEC,1,16580,434
Jack Holubowski,Fr.,INF,4,3,11,6-2,RIGHT,RIGHT,"Chesterfield, MO",Marquette HS,8588116,https://stats.ncaa.org/players/8588116,574133,2024,Missouri,911,SEC,1,16580,434
Thomas Curry,Fr.,C,27,25,17,5-11,RIGHT,RIGHT,"Hartland, WI",Arrowhead HS,8588118,https://stats.ncaa.org/players/8588118,574133,2024,Missouri,911,SEC,1,16580,434
Kadden Drew,Jr.,P,0,0,22,6-2,RIGHT,LEFT,"Scottsdale, AZ",Notre Dame Prep,8588131,https://stats.ncaa.org/players/8588131,574133,2024,Missouri,911,SEC,1,16580,434
Bryce Mayer,Jr.,P,17,7,38,6-3,RIGHT,RIGHT,"Marthasville, MO",St. Francis Borgia HS,8588144,https://stats.ncaa.org/players/8588144,574133,2024,Missouri,911,SEC,1,16580,434
Charlie Miller,Fr.,P,12,0,39,6-3,RIGHT,RIGHT,"Lohman, MO",Russellville HS,8588145,https://stats.ncaa.org/players/8588145,574133,2024,Missouri,911,SEC,1,16580,434
Ben Smith,Fr.,P,2,0,50,6-2,RIGHT,RIGHT,"Springfield, MO",Catholic HS,8588149,https://stats.ncaa.org/players/8588149,574133,2024,Missouri,911,SEC,1,16580,434
Josh McDevitt,Fr.,P,8,3,54,6-2,RIGHT,RIGHT,"Effingham, IL",Effingham HS,8588152,https://stats.ncaa.org/players/8588152,574133,2024,Missouri,911,SEC,1,16580,434
Matthew Garcia,Sr.,INF,44,43,4,6-1,BOTH,RIGHT,"Orlando, FL",Avant Garde Academy,8588159,https://stats.ncaa.org/players/8588159,574133,2024,Missouri,911,SEC,1,16580,434
Jacob Peaden,Sr.,P,20,0,13,6-2,RIGHT,RIGHT,"Greenville, NC",North Pitt HS,8588161,https://stats.ncaa.org/players/8588161,574133,2024,Missouri,911,SEC,1,16580,434
Victor Quinn,Jr.,P,14,0,40,6-1,RIGHT,RIGHT,"O'Fallon, MO",Liberty HS,8588171,https://stats.ncaa.org/players/8588171,574133,2024,Missouri,911,SEC,1,16580,434
Tyler Macon,Fr.,INF,0,0,27,5-11,RIGHT,RIGHT,"Kirkwood, MO",Kirkwood HS,8588138,https://stats.ncaa.org/players/8588138,574133,2024,Missouri,911,SEC,1,16580,434
Miles Garrett,Jr.,P,1,0,58,5-10,RIGHT,RIGHT,"Stone Mountain, GA",Parkview HS,8588174,https://stats.ncaa.org/players/8588174,574133,2024,Missouri,911,SEC,1,16580,434
Cody Kelly,Sr.,1B,45,34,12,6-1,LEFT,RIGHT,"Saint Michael, MN",St. Michael-Albertville,8261919,https://stats.ncaa.org/players/8261919,574218,2024,Missouri St.,884,MVC,1,16580,669
Tyler Tscherter,Jr.,P,14,0,11,6-2,RIGHT,RIGHT,"Reinbeck, IA",Gladbrook-Reinbeck,8263194,https://stats.ncaa.org/players/8263194,574218,2024,Missouri St.,884,MVC,1,16580,669
Zack Stewart,So.,OF,55,55,9,6-2,LEFT,RIGHT,"Lebanon, MO",Lebanon,8276351,https://stats.ncaa.org/players/8276351,574218,2024,Missouri St.,884,MVC,1,16580,669
Tyler Charlton,Fr.,P,22,7,36,6-2,LEFT,LEFT,"Foristell, MO",Christian Brothers,8269420,https://stats.ncaa.org/players/8269420,574218,2024,Missouri St.,884,MVC,1,16580,669
Taeg Gollert,So.,UT,56,56,23,6-2,RIGHT,RIGHT,"Toronto, Canada",Humberside Collegiate Institute,8275518,https://stats.ncaa.org/players/8275518,574218,2024,Missouri St.,884,MVC,1,16580,669
Garrett Ferguson,So.,P,23,0,24,6-1,RIGHT,RIGHT,"Blue Springs, MO",Summit Christian Academy,8264081,https://stats.ncaa.org/players/8264081,574218,2024,Missouri St.,884,MVC,1,16580,669
Jake McCutcheon,So.,OF,21,19,19,6-0,LEFT,RIGHT,"Defiance, MO",Francis Howell,8267936,https://stats.ncaa.org/players/8267936,574218,2024,Missouri St.,884,MVC,1,16580,669
Izzy Lopez,Sr.,INF,24,11,1,5-10,RIGHT,RIGHT,"Ft Worth, TX",Arlington Heights,8269889,https://stats.ncaa.org/players/8269889,574218,2024,Missouri St.,884,MVC,1,16580,669
Maloy Heaghney,Fr.,UT,0,0,35,6-0,RIGHT,RIGHT,"Eureka, MO",Eureka,8449216,https://stats.ncaa.org/players/8449216,574218,2024,Missouri St.,884,MVC,1,16580,669
Carter Bergman,So.,C,18,8,26,6-2,RIGHT,RIGHT,"Kansas City, KS",Basehor-Linwood,8284109,https://stats.ncaa.org/players/8284109,574218,2024,Missouri St.,884,MVC,1,16580,669
